"lean_dem","strong_dem","weak_dem","dem","lean_rep","strong_rep","weak_rep","rep","neutral_task","rep_task","dem_task","wage_ask","condition_copart","condition_counter","condition_neutral","grade","num_answers","benefit_score","integrity_score","work_for_score","educ_score","exp_score","male","age","less_than_45","time","wave","task_type"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,12,2,3,2,5,2,0,2,1,1905.117,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,350,0,0,1,10,17,4,4,3,3,2,0,3,0,938.886,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,4,3,3,2,1,2,1,264.46,"wave two","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,3,4,5,5,4,2,2,0,1,1,312.188,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,9,5,3,3,6,2,0,2,1,777.576,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,8,9,4,5,4,5,2,0,1,1,896.31,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,5,4,4,5,3,2,0,2,1,446.296,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,3,3,3,3,4,5,3,1,2,1,125.324,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,7,10,3,3,2,5,2,0,2,1,714.712,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,8,14,3,3,4,4,2,1,2,1,1900.653,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,8,15,4,4,2,2,2,1,1,1,820.975,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,2,2,4,4,4,3,1,0,2,1,425.166,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,4,1,0,0,2,6,3,3,4,4,2,1,1,1,279.603,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,5,7,5,5,5,3,3,1,2,1,381.084,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,8,3,4,3,3,2,1,1,1,461.366,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,4,4,4,5,4,1,1,1,680.194,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,5,0,0,1,9,10,3,4,4,6,4,0,2,1,391.363,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,11,4,3,4,5,3,0,2,1,1005.094,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,7,7,4,5,4,5,2,1,1,1,602.145,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,8,8,5,4,3,6,3,1,2,1,455.518,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,7,5,4,3,4,3,0,1,1,616.845,"wave two","rep"
0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,5,5,5,5,5,3,4,0,4,0,301.113,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,4,5,5,5,2,2,0,2,1,458.066,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,6,6,4,5,4,5,3,1,1,1,637.736,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,10,12,5,4,4,5,4,0,4,0,568.481,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,5,1,0,0,7,9,5,3,5,6,1,1,4,0,894.991,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,10,15,3,4,3,5,2,0,2,1,836.692,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,6,0,1,0,7,7,4,4,4,4,3,0,2,1,221.88,"wave two","rep"
0,0,0,0,0,0,1,1,0,0,1,25,0,1,0,5,6,5,5,5,4,2,1,4,0,537.493,"wave two","dem"
0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,7,7,4,4,3,6,2,0,1,1,183.063,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,5,3,4,4,5,2,1,2,1,8098.683,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,4,4,3,2,1,1,1,1,1127.581,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,5,5,5,2,1,0,1,1,38.722,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,8,13,4,4,4,5,2,0,2,1,943.132,"wave two","dem"
0,0,0,0,0,1,0,1,1,0,0,4,0,0,1,8,11,3,3,2,5,3,0,1,1,355.173,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,3,3,3,4,3,6,3,0,1,1,208.028,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,0,0,4,4,4,3,1,1,2,1,243.399,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,5,5,4,4,5,5,3,0,2,1,470.453,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,1,2,4,4,4,4,2,1,1,1,446.298,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,8,8,4,4,5,2,1,1,2,1,315.447,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,0,0,4,5,4,5,2,1,3,0,227.856,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,3,3,3,4,4,5,4,1,4,0,284.917,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,11,26,4,3,4,5,2,1,2,1,1405.689,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,6,8,4,3,3,6,3,0,2,1,2316.701,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,3,4,4,5,5,4,4,0,2,1,719.77,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,9,9,3,5,5,5,4,1,3,0,1103.318,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,35,0,0,1,6,6,4,3,4,3,3,1,2,1,614.779,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,5,5,4,5,5,4,2,0,1,1,490.101,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,5,5,3,2,2,3,2,1,1,1,474.276,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,0,0,4,4,5,3,1,1,1,1,163.402,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,7,8,3,3,3,5,3,1,2,1,371.313,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,5,5,5,3,2,1,1,1,274.491,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,0,1,4,5,4,5,2,0,2,1,1303.32,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,6,7,3,5,5,2,1,1,2,1,508.409,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,2,2,5,4,5,5,2,0,1,1,422.355,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,9,9,4,4,4,4,2,0,2,1,441.039,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,3,4,3,3,3,5,2,1,1,1,187.745,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,5,1,0,0,9,14,4,4,5,3,3,0,1,1,1562.122,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,9,10,3,3,3,5,2,1,1,1,546.162,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2,2,3,4,4,6,2,1,1,1,291.984,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,1,1,5,4,4,3,1,1,1,1,143.751,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,8,4,3,2,4,2,1,1,1,307.263,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,9,15,4,2,2,2,1,1,1,1,1025.601,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,1,5,5,5,5,1,0,1,1,0,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,7,4,5,4,5,2,0,1,1,1031.806,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,5,0,0,1,10,20,4,4,4,6,3,0,2,1,6615.705,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,6,0,0,1,7,12,5,4,3,2,3,1,1,1,11867.633,"wave two","neutral"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,4,4,5,4,4,4,2,1,1,1,294.091,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,8,8,5,5,5,5,2,0,1,1,201.392,"wave two","dem"
0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,9,10,5,5,5,6,2,0,3,0,3205.55,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,4,4,5,4,4,5,3,1,2,1,214.187,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,10,11,4,4,4,5,1,1,3,0,502.841,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,4,5,4,4,4,5,1,0,3,0,871.664,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,100,0,1,0,1,1,5,4,3,5,1,0,1,1,220.352,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,4,4,5,4,4,6,1,0,2,1,373.361,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,7,10,4,4,4,5,2,0,3,0,1158.252,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,10,13,4,4,3,5,1,1,2,1,814.695,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,11,15,4,4,3,6,1,0,3,0,761.395,"wave two","dem"
0,0,0,0,0,1,0,1,1,0,0,3,0,0,1,5,6,4,4,4,2,2,0,2,1,267.574,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,8,13,4,4,4,5,1,1,1,1,1042.614,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,4,5,5,4,4,4,4,0,2,1,949.649,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,8,9,4,5,5,4,2,1,1,1,581.091,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,10,15,2,3,4,5,2,0,3,0,832.881,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,2,2,5,5,5,2,2,0,2,1,66.752,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,7,11,3,3,2,2,3,1,1,1,855.477,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,7,8,4,4,4,5,4,1,2,1,1180.814,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,8,9,3,4,4,4,1,0,3,0,440.174,"wave two","neutral"
0,0,0,0,1,0,0,1,1,0,0,4,0,0,1,8,17,3,3,3,3,2,1,2,1,375.04,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,8,8,4,4,5,3,2,0,1,1,376.19,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,5,0,1,0,9,12,4,4,4,6,2,0,2,1,892.885,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,8,8,4,5,4,3,1,1,1,1,1103.408,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,8,10,4,3,4,6,1,1,2,1,1193.721,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,4,5,4,4,3,5,2,1,1,1,759.71,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,8,11,4,3,3,5,1,1,2,1,597.51,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,8,8,4,3,3,3,2,1,2,1,355.325,"wave two","rep"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,4,5,5,5,4,5,3,0,1,1,212.891,"wave two","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,5,6,4,3,3,5,2,0,2,1,893.614,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,8,11,4,4,4,3,2,0,1,1,854.409,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,6,4,4,3,3,4,0,1,1,337.245,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,2,2,3,3,4,5,1,0,3,0,176.839,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,5,5,4,2,2,5,4,1,2,1,12431.449,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,4,7,4,5,5,3,2,1,2,1,578.197,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,5,1,0,0,6,11,4,4,3,2,1,1,2,1,452.613,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,5,6,4,5,5,5,1,0,2,1,500.91,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,6,7,5,5,5,3,2,0,2,1,1502.475,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,4,4,5,5,2,1,2,1,101.104,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,2,4,4,4,3,1,0,2,1,2012.738,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,5,1,0,0,11,17,4,3,4,5,2,0,4,0,1536.067,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,5,6,3,3,3,5,3,0,2,1,299.277,"wave two","dem"
0,0,0,0,0,1,0,1,1,0,0,4,0,0,1,3,3,5,5,5,6,2,1,3,0,592.196,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,6,6,5,3,4,5,2,1,3,0,711.728,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,4,5,5,5,4,5,2,0,2,1,221.582,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,2,0,1,0,4,5,3,4,3,5,3,0,2,1,581.975,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,7,3,3,2,3,2,0,2,1,860.542,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,2,0,0,1,7,8,5,5,5,4,3,1,3,0,735.771,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,2,2,5,5,5,3,2,0,2,1,564.309,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,15,0,1,0,8,14,5,5,5,2,3,0,1,1,2796.244,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,8,10,3,4,3,6,2,1,2,1,1298.983,"wave two","neutral"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,3,3,5,5,4,4,2,0,2,1,181.519,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,5,0,0,1,8,9,3,4,4,3,3,0,3,0,363.709,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,5,0,0,1,9,34,4,4,3,6,2,1,2,1,2929.25,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,4,0,0,1,4,4,5,5,5,3,2,0,2,1,273.759,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,4,4,4,4,4,2,1,1,1,1,477.407,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,4,4,4,4,4,4,2,0,1,1,452.495,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,4,5,5,4,1,0,3,0,296.434,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,4,5,3,4,4,3,2,1,1,1,418.577,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,4,1,0,0,8,14,4,4,5,3,2,0,2,1,1460.251,"wave two","dem"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,3,3,4,3,3,2,3,1,1,1,816.351,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,7,3,3,4,5,2,1,2,1,380.779,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,1,1,3,3,3,6,3,0,2,1,136.457,"wave two","rep"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,4,4,4,4,4,2,3,1,2,1,505.844,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,9,11,5,4,3,6,4,0,2,1,1175.885,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,4,4,5,4,5,2,4,1,1,1,359.983,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,7,20,3,3,2,5,2,1,2,1,1272.261,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,4,1,0,0,7,7,4,4,4,5,2,1,1,1,4795.668,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,7,12,4,3,4,3,1,1,2,1,978.384,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,5,7,4,4,4,3,3,0,2,1,1792.888,"wave two","neutral"
1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,6,7,3,4,4,2,2,0,3,0,242.499,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,10,18,3,3,4,6,4,0,1,1,837.908,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,6,6,4,5,4,4,2,1,1,1,494.121,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,6,6,5,4,5,3,2,1,2,1,676.424,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,4,4,5,4,4,5,2,1,1,1,262.849,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,4,0,1,0,7,9,3,2,2,3,2,1,1,1,261.899,"wave two","rep"
0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,9,12,4,4,4,5,2,1,2,1,7551.479,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,0,0,3,3,4,3,4,1,1,1,36.988,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,1.5,0,1,0,9,9,4,3,3,2,2,0,2,1,287.884,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,2,0,1,0,7,8,3,3,3,5,2,0,1,1,496.954,"wave two","rep"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,9,9,4,3,2,5,2,0,2,1,489.305,"wave two","neutral"
0,0,0,0,0,1,0,1,0,0,1,5,0,1,0,10,25,5,5,5,4,2,0,2,1,1904.734,"wave two","dem"
0,0,0,0,1,0,0,1,0,1,0,4,1,0,0,6,8,4,4,4,5,1,1,2,1,496.333,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,7,14,4,4,5,3,2,1,1,1,513.807,"wave two","rep"
0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,4,4,4,5,1,1,1,1,47.325,"wave two","dem"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,8,13,3,3,3,5,2,0,1,1,394.244,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,4,4,5,5,2,0,1,1,471.24,"wave two","dem"
0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,3,4,5,4,2,0,1,1,0,"wave two","dem"
0,0,0,0,1,0,0,1,0,0,1,10,0,1,0,9,9,2,3,3,5,4,1,4,0,734.95,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3.5,0,0,1,2,7,4,4,4,6,4,0,2,1,636.483,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,1,4,4,4,2,2,0,1,1,132.62,"wave two","dem"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,4,4,2,4,4,3,2,0,2,1,273.105,"wave two","rep"
0,0,0,0,1,0,0,1,1,0,0,7,0,0,1,7,7,2,4,3,5,2,1,1,1,370.483,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,10,0,0,1,5,5,5,5,5,3,4,0,4,0,526.247,"wave two","neutral"
0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,2,3,4,4,4,6,2,0,2,1,456.158,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,5,1,0,0,2,7,5,4,5,3,2,1,2,1,370.341,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,2,4,4,4,4,3,2,1,1,1,482.999,"wave two","dem"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,7,9,3,3,3,3,4,1,1,1,434.043,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,6,6,4,4,3,3,2,1,1,1,880.001,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,3,0,0,1,4,8,5,3,4,5,3,1,1,1,522.344,"wave two","neutral"
0,0,0,0,0,0,1,1,0,1,0,3,1,0,0,0,0,4,4,5,6,3,1,1,1,233.539,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,2,4,3,4,5,3,0,1,1,200.882,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,8,8,3,3,3,4,1,0,1,1,228.529,"wave two","dem"
0,0,0,0,0,0,1,1,0,1,0,4,1,0,0,3,3,4,5,4,5,2,0,2,1,664.976,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,5,6,4,3,3,4,4,1,1,1,288.114,"wave two","neutral"
0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,5,6,5,5,5,5,1,0,2,1,518.098,"wave two","neutral"
0,0,0,0,1,0,0,1,0,0,1,3,0,1,0,2,2,5,5,4,4,2,0,2,1,363.968,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,5,0,1,0,4,4,4,4,4,5,3,1,1,1,267.709,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,10,11,5,5,4,5,2,0,2,1,1325.107,"wave two","neutral"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,3,6,3,4,4,3,2,1,1,1,808.13,"wave two","dem"
0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,10,12,3,3,3,5,2,1,2,1,1455.986,"wave two","neutral"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,5,5,4,3,4,5,2,1,1,1,524.534,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,8,8,2,3,3,5,2,0,2,1,340.937,"wave two","neutral"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,4,4,3,4,4,5,3,1,2,1,232.374,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,15,0,1,0,7,11,4,3,3,5,1,1,1,1,2465.927,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,8,10,4,4,3,3,4,0,1,1,585.265,"wave two","neutral"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,6,11,4,5,5,6,1,1,2,1,908.679,"wave two","rep"
0,0,0,0,1,0,0,1,0,0,1,3.5,0,1,0,10,15,4,3,3,5,2,1,2,1,540.874,"wave two","dem"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,2,2,5,5,5,5,2,0,1,1,772.539,"wave two","dem"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,1,1,4,4,4,5,2,0,2,1,532.989,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,8,15,3,3,3,5,4,0,2,1,954.689,"wave two","rep"
0,1,0,1,0,0,0,0,0,0,1,3,1,0,0,1,1,5,5,5,3,3,0,2,1,255.734,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,5,0,1,0,9,10,4,4,4,5,2,1,2,1,645.297,"wave two","rep"
0,0,1,1,0,0,0,0,1,0,0,3,0,0,1,6,8,5,5,5,5,3,0,1,1,453.285,"wave two","neutral"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,3,3,3,3,3,5,2,1,2,1,241.925,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,5,0,0,1,3,3,5,5,5,5,2,1,2,1,420.538,"wave two","neutral"
1,0,0,1,0,0,0,0,0,0,1,7,1,0,0,10,27,3,5,5,6,2,0,2,1,1656.411,"wave two","dem"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,5,6,3,5,4,4,1,0,2,1,514.272,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,10,0,1,0,1,3,4,4,5,5,2,0,2,1,1359.311,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,2,1,0,0,9,11,3,2,2,2,2,1,4,0,707.279,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,3,1,0,0,9,11,4,4,4,6,1,0,2,1,886.915,"wave two","rep"
0,0,0,0,1,0,0,1,0,1,0,400,1,0,0,3,4,3,4,3,3,2,0,1,1,721.742,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,2,2,4,4,4,3,2,1,1,1,577.172,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,3,0,1,0,6,10,3,4,4,5,2,1,1,1,492.792,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,10,0,0,1,8,17,2,2,2,5,3,1,2,1,2419.311,"wave two","neutral"
0,0,0,0,1,0,0,1,0,1,0,5,1,0,0,10,13,3,4,4,6,4,1,2,1,588.559,"wave two","rep"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,2,2,5,4,4,6,2,1,1,1,620.857,"wave two","rep"
0,1,0,1,0,0,0,0,0,1,0,4,0,1,0,4,4,3,4,3,4,2,1,2,1,440.751,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,7,10,4,3,3,5,3,0,1,1,1058.989,"wave two","rep"
0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,10,12,4,4,4,6,2,0,2,1,1074.793,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,4,5,5,2,1,1,2,1,270.498,"wave two","dem"
0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,4,4,4,4,1,1,1,1,129.658,"wave two","neutral"
0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,6,7,4,4,4,5,2,0,2,1,319.351,"wave two","rep"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,1,1,5,4,3,2,1,1,1,1,153.359,"wave two","rep"
1,0,0,1,0,0,0,0,0,0,1,3,1,0,0,7,10,5,5,5,3,2,1,1,1,595.307,"wave two","dem"
0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,6,7,4,3,3,5,2,1,1,1,439.641,"wave two","dem"
0,0,0,0,1,0,0,1,1,0,0,5,0,0,1,4,4,3,3,3,5,3,1,3,0,415.202,"wave two","neutral"
0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,6,7,4,4,4,3,1,1,1,1,935.796,"wave two","rep"
0,0,1,1,0,0,0,0,0,0,1,3,1,0,0,3,3,5,5,5,2,3,0,2,1,343.71,"wave two","dem"
1,0,0,1,0,0,0,0,0,1,0,3,0,1,0,9,13,4,3,3,5,2,0,2,1,361.404,"wave two","rep"
1,0,0,1,0,0,0,0,1,0,0,3,0,0,1,2,2,4,5,4,3,3,1,2,1,358.068,"wave two","neutral"
